	T504a	T05a	T05b	T504b	C05a	C05b	T05c	C05c	C504a	C0b	C504b	C05d	C0c	T05d
rc_AA925887_at	8.4726042470392	8.05758151298624	8.5508060248647	8.38057039007356	8.7835444593246	8.180963632158	8.66989886955443	8.46863168118185	8.60878930651809	8.38987130459027	8.63250823566361	8.53740726840817	8.31155510152239	8.59434534926577
rc_AA926129_at	10.0917783208495	9.92208561041448	10.4939133629164	10.3590442014972	10.5562235638212	10.1475542791898	10.1242477822821	10.2161188802979	10.2120281658514	10.0989459582863	10.2411573782623	10.3039741079721	10.1895000301209	10.2753055969675
rc_AA926137_s_at	13.739022341588	13.7678977124925	13.1891696486638	14.0723551152557	13.0840564041984	14.0675170867476	13.6251708614278	13.6394846318676	13.751877553413	14.0133856283102	13.6553695161989	13.0608860131185	13.8728537771724	12.6127055918541
rc_AA926149_at	7.59400639166226	7.25058068058573	7.88351713450391	7.77183476605764	8.07424849186275	7.83526804351512	7.46489931351543	7.77797341096048	7.56594170751225	7.46685252136646	8.06288253748204	8.09829793011331	7.81620263980523	7.52439060450951
rc_AA926149_g_at	8.71780617219275	7.88647246124026	8.00231372541777	8.98434672089953	8.00474501744062	9.56390228756914	9.3853654165844	8.6527671804124	7.73656438536348	8.52535245276077	8.79531404771333	7.75160796015376	7.95150817221692	8.70169607698613
rc_AA926193_at	7.31610825814844	6.82807017612462	7.90689663810402	7.44585345932699	7.77314676157062	7.37168410491463	7.54633735399619	7.24085732678573	7.21204841273585	6.70228614444014	7.45320249891068	7.25820014314833	6.92163690228534	7.67361804885369
rc_AA926242_at	8.19250558941082	8.35474394659366	8.19920739922551	8.25828027742578	8.66194798264132	8.35457447161534	8.5123506835396	8.592383712633	8.32670397070504	8.26757477993462	8.42868407819277	8.70800155759236	8.32847249759797	8.74040160087559
rc_AA926292_s_at	10.0977281542527	9.92066843329991	10.102823794401	10.1469715903328	10.2351575521286	9.79860548365389	10.1747978889314	10.150554928362	10.2154592320706	10.0609693529146	10.3045972991389	9.83712462903267	10.1724891928082	9.74385655863008
rc_AA933158_at	11.7917768676404	11.5276857958617	11.9761223004899	11.6911410886391	11.8211995560598	11.5904009100318	12.0783651411107	11.5398802171831	11.7227203284734	11.7449128161087	11.7943771798304	11.9082833666564	11.6781013612865	11.7551676457957
rc_AA942685_at	11.0294757957043	10.8049780507558	10.4916256220223	11.305342622398	10.7144529073538	11.3517895212228	11.1104524181846	11.0930383259566	10.872861135845	10.8690338284287	10.9117906304215	10.3306278209839	10.8165502826979	11.0073994319756
rc_AA942751_s_at	13.2904549754345	13.1741964658318	12.0186272462794	13.1064998268468	12.3682876182493	13.613567530526	13.272354251697	13.241652554216	13.0367599864266	13.2139619833937	13.2011675746537	11.8134024922567	13.2169910383468	11.9949696065805
rc_AA943102_s_at	6.84562834584218	7.01727216066202	6.89550013962337	7.00536142973158	7.33014304756096	6.97036510819493	7.0560573737817	7.19118068363207	7.03995459731579	7.05498966661322	7.03301619256604	6.92451645973443	6.8186843646817	7.42531837522842
rc_AA943150_at	10.1005184074459	9.85660034177212	10.1086896603948	10.2964449371006	10.4756023426449	9.97128274118622	10.2862799528759	10.4217174591313	10.4639894339079	10.2330776281971	10.4609157199742	10.2455796808314	10.1542876696485	10.2365167514188
rc_AA943331_s_at	9.00664573869026	8.94267566102694	8.94002113824362	8.97629471894824	9.07488473304914	8.93708871379364	9.10862607640617	9.01242900263099	8.97236644009844	8.93968479605216	9.04940161936884	9.04330118716252	8.84311893068276	9.31341325162899
rc_AA943387_at	10.269595449764	10.4504706046183	10.4113761551503	10.5030382194093	10.4605704664312	10.3545771850477	10.5570643062693	10.3187421555324	10.2766213273501	10.4048977791318	10.3665383496141	10.5013684282372	10.4256850190889	10.2520123107524
rc_AA943555_s_at	9.36100591704137	9.50872510864952	9.5716819625801	9.35803974850885	9.69876294182864	9.47067070675894	9.82731618413198	9.80914129595618	9.8236205632427	9.71364280545085	9.76929429334054	9.43764117470039	9.60186473075633	9.39262313397941
rc_AA943677_at	7.24704211719193	7.38827283997385	7.70936698124737	7.40509731468364	7.90950106790061	7.44213914839155	7.65998787452669	7.58124049176362	7.63676429019692	7.53604072004298	7.54936616229278	7.71575033180399	7.3580325215472	8.28176515582008
rc_AA943784_s_at	10.8038099743904	10.6294349801858	10.8448789712292	10.78417942347	11.2022485524314	11.1556523823095	11.6718517233905	10.9509388518983	11.6368055444243	11.5739920804638	11.6201202658861	10.003653769563	11.4075548441155	10.4313191022519
rc_AA943872_at	7.92172172982922	8.66993608341997	8.34374643909277	7.98062943960229	8.44412726737429	8.05231820418352	8.40931526776128	8.38618733320839	8.52313363504618	8.29039184689902	8.65588208722949	8.22825219957712	8.28117313703018	8.05038458260383
rc_AA943872_g_at	9.29004042149262	10.1133579318992	10.6318561267464	9.5124524327026	10.4223694649937	9.63507088824932	10.0701827377397	10.2577371280351	10.2314005830608	9.70729244672522	10.1627705698104	10.7182967136551	10.0523833096458	10.61270531355
rc_AA943892_at	10.1885209926207	10.6616474326963	11.1337220035589	10.5503272123237	10.8884844736658	10.4331418810844	11.1469703710005	10.6887552586654	10.7977182116228	10.7545962142393	10.9423187391991	10.7944829181646	10.711525817298	10.4130458779847
rc_AA944007_at	11.3934284979733	11.7329794068414	11.5942981726717	11.5415285154986	11.4229029828794	11.8738177547364	12.2114665487385	11.7905955299512	11.8241962128206	12.0763274953994	12.0566312812671	10.9673538338184	11.7221608715563	10.538622985492
rc_AA944007_g_at	13.4398778778772	13.0714836626283	12.5025919309129	13.1419000224327	12.3520164576084	13.4407971621865	13.1478072220593	13.281465278677	13.6655729005	13.3993299912797	12.9134281431058	12.2952876452984	12.8457676940222	12.2284640806422
rc_AA944014_at	8.58223719006742	8.79712527256504	9.62456942278883	8.78479277271379	9.25118385658453	8.97823464983956	9.38785154867595	9.2497422291872	9.00936604101932	8.50697915618981	9.05645347053082	8.57741117250042	8.31933202371371	9.84686572710794
rc_AA944025_at	7.83482506322264	7.85561058771656	7.98083377419923	7.60059894953787	7.60035181439797	7.9991156077008	7.67204068718129	8.20731154660938	8.09475954052652	7.81421375414083	7.60175085740673	8.48242588688754	7.67954147228756	8.64995279662245
rc_AA944156_s_at	11.2366370269209	11.9740825437231	12.4474120062531	10.9918344866325	12.1474744769519	11.7328797860443	12.4667902391977	12.3133093944534	11.6346417687612	12.304941982649	11.7092399999667	11.4481988729332	12.0187095100658	11.514885266548
rc_AA944177_at	8.64239798578018	8.65677179265772	9.09475284960783	8.27108786138766	8.47083945982464	8.8327585468805	8.61501623334916	9.56808656217455	8.5266448455984	8.62158296516929	8.68849535587641	9.10614925552723	8.69161120571532	8.52266714020001
rc_AA944177_g_at	11.0330935250181	11.0212174346071	11.2823466591866	10.6949289416388	11.1738279644927	11.1861899392261	10.7686545898651	11.3689948564608	11.1009077784106	10.9845288280757	11.1736927741299	11.867543453611	11.0717208143834	11.5994075351593
rc_AA944254_at	11.1295208387373	11.2741416965149	11.1472085168772	11.3291451149758	10.9978870211011	11.3977471682571	10.6162040540665	11.5379843364119	11.557079831916	11.2998356547018	11.3228814873818	11.5386908516634	11.2748419963848	10.9724178468095
rc_AA944324_at	10.7491440223943	10.2855465067956	9.77242360821531	10.2918212826948	9.84914805462383	11.0137233857484	10.5314605868149	10.5029814730002	10.6860425187801	10.8404568463044	10.5486197042964	9.83703347435067	10.6625233828064	10.0774379794691
rc_AA944361_at	11.3409839181894	10.7795754764896	10.7244426889668	11.1910987175965	10.8236631291093	11.1476190319536	11.1934210699011	10.9786624902688	10.9904318292781	11.0925511300654	11.1976595301554	10.2827704757104	10.706636953192	10.1799945822831
rc_AA944397_at	12.8414231305609	12.2669485889828	12.1751968903596	12.7344403868845	12.2405221101616	13.0082191441436	12.3950904687419	12.5745570986217	12.5102356865244	12.7263598341647	12.4392588737509	11.887686581693	12.9516527755172	12.1849212012085
rc_AA944422_at	11.5660355625881	11.1256523519782	10.3869825765542	11.0780319208749	10.1492543324887	11.7435940409694	10.9620368672479	11.2456566962318	11.4381358173136	11.4879497696067	11.173468685505	10.1505046480088	11.0744345431243	10.7915810515499
rc_AA944423_at	11.9698172082507	11.7610064332218	11.646314892012	11.8159703995787	11.4940704230137	11.7637139094881	11.5196522986786	11.8639238914729	11.8781073985833	12.0308409758531	11.8427291203639	11.7239832844902	11.9780429291013	11.4136760532045
rc_AA944856_at	10.8867213049736	10.4194234876958	9.90348839725928	10.7941334127082	9.96434252816691	10.8438973938736	10.7063500774138	10.6160578208386	10.6653810167017	10.3895463865872	10.6801461929789	9.65023439919945	10.6341692805141	9.74768869021637
rc_AA944973_at	8.99205062435929	8.91876509784823	9.80974686968893	9.09982056845307	9.38549614393048	8.9382122146206	9.09797866073337	8.74717395397907	9.16884668598365	8.65964399807695	9.40061698168279	8.86372815902848	8.75518779595666	9.68866089320332
rc_AA945050_f_at	10.1482357142495	10.2987158685846	10.3053824980181	10.2895672369676	10.1713539236746	10.3670323222464	9.8235489948276	10.4106638293438	9.5321926794362	10.0076148246093	11.0495496576149	10.253042502209	10.3423808069866	9.95278273716255
rc_AA945054_s_at	10.2230817198601	9.21300461397951	9.36139857585955	10.6414963829943	10.1370502017171	11.3417879383061	11.371639028602	10.7695437691241	8.34160012339636	10.2792841277341	10.1073367216882	9.20633563454747	9.47908276199612	10.330755344926
rc_AA945082_at	6.64803446895749	6.50938081673392	6.57599328062989	6.75836550656262	6.51260796269294	6.84525751779131	6.39901978974392	6.73964628861614	6.83356048230361	6.73869834683141	6.71608780592375	6.60449851877399	6.72681881511028	6.74140575732326
rc_AA945128_at	9.14426083930532	9.34449901932222	9.18174924113615	9.54045809106069	9.42259334661317	9.17705922424729	8.79146107253776	9.31186869373849	9.46822431938222	9.058269966261	9.27418314164125	9.8610686803961	9.43544157815438	9.94539336084643
rc_AA945143_at	7.35070440942021	7.22627528831566	7.23309552411835	7.42529346303659	7.43897115869687	7.5730503635967	7.16205811071995	7.43805052813354	7.37210109956797	7.23328038371805	7.2613644618342	7.53976069277083	7.5168309301437	7.5596013767234
rc_AA945152_s_at	15.2348608330245	15.215166055349	14.9508364889619	14.9976279670098	14.9038927845708	15.3814657964979	15.0590832446626	15.4544597202413	14.9944850375148	15.0148513047635	15.1949773578436	14.6829805792636	15.0205089378792	14.9404445028605
rc_AA945169_at	11.3625304060517	10.9977209011413	10.5002197692735	10.934708178956	10.0217338210902	15.4669711469227	15.0590832446626	13.0350844380564	14.8373779480744	12.4963834554563	10.8344302703668	10.0582535281395	15.3471134598955	12.6468230302849
rc_AA945169_g_at	10.9886201381483	9.51201748934013	10.017062863109	10.0296104839477	8.68867230670302	15.4243440947909	15.0590832446626	13.1940611594186	14.5568313820633	12.0404498121033	9.86632621295257	9.60539377561429	15.1531793697893	14.4082086475306
rc_AA945171_at	9.61577416323799	9.42451844635161	9.390706600976	9.72026878957655	9.47139609451183	9.72789992956849	9.70025412521525	9.79450253463139	9.80502926716579	9.45669403777287	9.68724630706427	9.60437576963458	9.82834684690599	9.275143738759
rc_AA945321_at	9.71227307396437	9.71264156603814	9.23460606855086	9.93777163800323	9.32887250370693	9.81510531452953	9.82201245849564	9.9308356900837	9.90583217697906	9.63591613345576	9.85422795183618	9.31758398328499	9.87917587124008	9.24273284362009
rc_AA945442_at	9.54462177188487	9.32212730353449	9.45337104731056	9.66534686034404	9.85805645408393	9.53405097414658	9.55692946313733	9.73868011575965	9.84546876440987	9.63673388125802	9.68315643419876	9.58547045951772	9.66265242990831	9.44681312375075
rc_AA945569_at	7.77454829085705	7.80174409449054	8.02094334106726	7.92776165300371	8.32960499487054	7.75549188471325	7.72276576652101	7.94328943659356	7.93085035776851	7.7460825887734	7.83691449741306	8.29429468047851	7.78901459976375	8.37510692176512
rc_AA945571_s_at	7.38819198722714	7.38552781738089	8.39712398905364	7.59840761420114	7.63873352994547	7.84834378179254	7.49851172466372	7.70520506995921	7.85249551722143	7.31882366726748	7.90792739747703	8.24206608051545	7.17183341665153	7.76620378365388
rc_AA945573_f_at	7.85509332382306	7.57137408704531	7.8494589157062	8.03377168591833	7.64883567592209	8.07254887746022	7.43874078524951	7.65191160716026	7.24816253962242	7.5326911950028	8.63485458007149	8.35937355625622	7.71890278440295	7.76609556823198
rc_AA945583_at	9.79843753881887	9.56431920812097	9.53487863082267	9.91751946761245	9.64787964343033	9.82893634704096	10.0053779346299	10.0496436166496	9.74332261864486	9.90246453975328	9.86352292418241	9.50645704642285	9.70078352251867	9.32228324564262
rc_AA945585_at	7.01388156669478	6.99178113032299	6.92462711887824	7.09620088186387	7.01569311556325	6.98823007206895	6.96366265227077	7.09561126261247	7.06463764939156	7.0070663889618	7.26261455992228	7.63341452291141	7.08012184293094	6.87571284772371
rc_AA945589_at	10.3189546071327	10.6583327539773	10.5084165582433	10.5473163810876	10.8453690619283	10.5460757657852	10.2997551465274	10.6783349902597	10.1270308083117	10.0835320424285	11.6367748139875	10.3729654576855	10.7184244817966	10.388732317811
rc_AA945608_at	7.25335514916731	7.68635092725451	7.15245108540032	7.32346769965421	7.39691815525902	7.18442595514173	7.29132213899847	7.362363023054	7.3568375965424	7.34148207928979	7.47443709708339	7.54698027980503	7.46900980054901	7.32617730938274
rc_AA945611_at	13.8274820978602	13.6885483516915	12.6520074518568	13.8436907976915	12.8621767477669	13.9400946176492	13.8673906297589	13.8522135817411	13.6232579914609	13.6308570929533	13.6702164535458	12.4766975887342	13.4319741372132	12.7891932431087
rc_AA945704_at	11.1713308368539	10.9357333010728	10.9525224599701	11.3815505678896	10.6497010450518	11.4803449357247	11.0631956840334	10.9675699305332	11.0718262093764	11.3120034776469	11.2125870174109	10.3478736277307	11.2482815275128	10.8539764632049
rc_AA945737_at	7.25135406087081	7.39286785829257	6.94906596220564	7.21724818341664	7.15612615279919	7.10843430126237	7.16614006465936	7.12547817396698	7.20413404686521	7.29906559305266	7.25371793149947	7.22202259817253	7.46181459939111	7.26501523927709
rc_AA945806_at	14.4698621305732	14.6045966960939	13.7296052755944	14.5023749453261	13.7066019104198	14.4718686697463	14.5578956177066	14.6947908095972	14.3185023123342	14.2782116222511	14.427028551241	13.1141443570004	14.2374152412653	12.4551085154613
rc_AA945867_at	9.53449116036057	10.2663030051097	10.1281234490131	9.26715137224046	9.56040507707011	10.0122745701045	10.649879978771	10.0700774828473	9.35019596095033	9.30016669437448	9.37257165200934	9.75273989485548	9.01223344464309	10.8406403211846
rc_AA945907_at	8.24029776681304	8.19024677635313	8.42869093337477	8.25135228341533	8.47507641836907	8.18280248367979	8.44986165401128	8.49895259872793	8.49373721161839	8.26956302481101	8.53669989054232	8.39861436960225	8.26355467688004	8.1834941650975
rc_AA946040_at	11.8358119908051	11.645508339102	11.2318456187124	11.9061971246229	10.817186061464	12.2031571769472	11.658968974768	11.4102625263765	11.3821579045645	11.6360257842307	11.7430325853103	10.3422186975716	11.8386046273558	9.4609662349069
rc_AA946044_s_at	7.37658341879012	7.59992722953196	7.54198536399469	7.22928311446335	7.58736820405586	7.13161969130614	7.65924883398883	7.47089628788074	7.38980501140575	7.35258953230102	7.37791313089797	7.35606290461349	7.35682350938676	7.78158883335968
rc_AA946108_at	7.50495580848752	7.74834907764666	7.78606895695411	7.95816385267048	8.37668532120247	7.77110230174848	8.11449359526253	7.72619649292735	7.96033450060562	7.58115026059661	7.82890656489109	7.89667124876874	7.82335270874271	8.25775865001968
rc_AA946251_at	8.11110642028341	8.42938121908929	8.32244199247817	8.38342137511522	8.51677072466205	8.33034079568503	8.53804733783489	8.51122899738613	8.56053961324489	8.43700288807158	8.63809734434001	8.19149588695934	8.45279566371702	8.13938488693131
